# Name	AO	GBT	AO_UWB	GBT_UWB	DSA2K_full	DSA2K_half	DSA2K_qtr	VLA_LS	ngVLA_Band12
J191139+085401	1734.32882774	4059.68190565	713.574312119	767.420877097	4026.55373941	4026.11885091	4026.16693867	630.16602258	293.67500502
J173724-213049	-2	4270.50145023	-2	759.146433154	4031.83683243	4039.74951275	4071.25357533	609.48518064	285.678979763
J183953-194849	-2	4219.40462656	-2	1527.58199446	4033.29125052	4037.05324904	4052.07220725	980.625000095	624.105025961
J173836-273643	-2	4236.65473656	-2	847.433348104	4037.37277184	4042.21726581	4061.56563444	728.370205389	375.917356509
J162400-365157	-2	4045.09637068	-2	928.144575351	4037.76851951	4038.06718577	4039.46623389	645.193709924	364.279685657
J165659-435632	-2	4135.42188506	-2	881.113518391	4041.4458297	4042.41502698	4046.37634037	705.766416305	395.130721851
J174705-331747	-2	4243.49604615	-2	998.255924735	4054.54633077	4058.84217923	4076.00839706	741.334520972	442.981878704
J174729-313153	-2	4070.89234084	-2	1490.38329448	4067.7913071	4068.82924668	4073.01440107	1170.80400173	651.504712672
J175747-302324	-2	4145.95431007	-2	2114.4193044	4069.67451108	4069.33735483	4069.33466554	1380.53866233	818.416101246
J183002+004007	1671.60003109	4335.72199928	1520.5226209	1730.33349059	4070.38091786	4080.51529346	4120.80624244	1300.33318709	779.587173037
J180053-255735	-2	5374.99255774	-2	1891.22811132	4072.35218798	4128.1187632	4344.03320102	1882.6796271	1101.80744795
J184235-111851	-2	4303.38617176	-2	1957.21159922	4073.13684682	4073.83130781	4076.62329421	1133.3624595	693.444146397
J180750-214946	-2	4200.44991557	-2	861.38326789	4076.91472264	4079.08735395	4087.80146336	743.982065171	370.168475541
J173653-262745	-2	4788.21418546	-2	1432.51979182	4081.53572175	4108.91708257	4216.6664304	1257.43990837	724.135955156
J174223-281759	-2	4722.83157739	-2	1241.30512049	4085.54214762	4107.83332548	4195.81741973	1158.49579043	633.006259964
J172560-290906	-2	4306.78870617	-2	1146.15895803	4090.24888422	4094.87516526	4113.33592239	838.048765762	521.147420494
J183918-173953	-2	4118.46535275	-2	1166.72727649	4093.4166825	4094.5733125	4099.23592555	812.78681505	484.931347927
J181948-110743	-2	4154.66292637	-2	931.278936193	4098.22433842	4098.06461781	4098.23718264	723.362546052	413.088562131
J173311-361027	-2	4172.79639816	-2	893.963743879	4100.15016671	4101.17296751	4105.35356877	701.267169854	384.890274476
J172906-344217	-2	4397.23592294	-2	966.193418752	4105.35365927	4113.23615984	4144.63824562	851.41501416	463.054549983
J172529-432838	-2	4176.39613844	-2	1805.05609936	4105.78264989	4108.37223322	4118.73219016	1226.06666129	741.410583262
J172317-413902	-2	4711.41358036	-2	2581.10746638	4105.9906685	4128.65454882	4218.09292903	2156.25355276	1305.88402972
J175459-300818	-2	4237.00422735	-2	2075.26718454	4110.3495934	4110.50993076	4111.27603838	1416.18459906	840.069979076
J180911-212407	-2	4188.77150088	-2	967.609482999	4111.51868465	4111.82268614	4113.42145133	780.727137567	450.155895915
J200453+311107	1642.85838687	4417.63036697	1355.0626367	1571.24305602	4112.79374709	4124.52614929	4171.12910571	1182.73935785	708.075489341
J171438-371007	-2	5194.03536549	-2	1677.94793748	4117.79027467	4156.80778866	4309.34781155	1514.92820612	937.441446496
J162325-383321	-2	4350.69418239	-2	1513.72574962	4120.25225568	4125.75645917	4147.70484817	991.174801095	628.235182627
J184635-094932	-2	4521.75919467	-2	897.173456333	4120.3435304	4134.6277962	4191.28389292	768.7666498	359.136292439
J172656-214128	-2	4144.29551417	-2	1191.24465594	4122.01721333	4121.94189626	4122.2959411	793.652928013	492.906508569
J172234-340831	-2	5003.40757632	-2	1512.28550103	4122.21718955	4154.03057567	4278.92105185	1353.4552452	828.699670845
J182027-103719	-2	4189.57501421	-2	1320.29155036	4124.50345524	4123.33149699	4123.13683924	944.966816229	594.768056139
J174724-214247	-2	4283.16809357	-2	1646.09358411	4128.90732553	4135.75128947	4163.02159135	1264.29903994	732.961284251
J163915-375438	-2	4216.4862301	-2	1805.2917231	4130.61085173	4133.4526136	4144.81544826	1199.3603866	733.765461048
J174849-323928	-2	4283.23135821	-2	1692.30517574	4132.73990563	4136.36813928	4150.88490918	1201.47292949	744.785864285
J184559-131833	-2	4236.85162051	-2	1192.40366134	4137.74592427	4139.35119396	4145.78853954	794.512713113	499.475907843
J175327-245427	-2	4203.90807983	-2	2160.9313099	4139.19680784	4139.90700911	4142.77727379	1555.79528762	878.267515104
J183741-104541	-2	4827.03412921	-2	1314.22085086	4145.88333445	4169.64991803	4263.39378583	1105.37663168	667.189653227
J164651-344842	-2	4322.25438792	-2	1544.94213151	4148.10226131	4150.66414514	4160.90855672	956.437372039	613.720355736
J163358-400713	-2	4310.70602382	-2	2598.91851427	4158.7429908	4160.3928399	4166.99572516	1544.90617985	898.795188207
J181032-284839	-2	4468.69400334	-2	1571.89813508	4160.66618884	4168.24208176	4198.41392021	1095.39784297	689.702358003
J174949-232428	-2	4266.02597958	-2	800.193364964	4163.80484103	4159.51386342	4158.45045729	600.050000354	304.110563254
J175006-310447	-2	4228.23952572	-2	1123.12320452	4171.33542815	4171.63992971	4173.14233181	898.778972347	526.827143632
J180234-255905	-2	4206.7270153	-2	1732.05340718	4172.49038494	4172.58291844	4173.68318647	1252.97836624	759.931787635
J182837-054706	-2	4254.64422888	-2	1392.9290627	4176.60050301	4175.77712126	4175.61691091	951.650266381	605.77515854
J173451-335708	-2	4276.09479861	-2	738.209991802	4177.26064273	4177.00084816	4177.12196946	598.728050416	280.41792623
J190031-050933	-2	4246.30129207	-2	2400.45294554	4180.72689991	4179.8739886	4179.67504406	1463.11178871	825.847450664
J171752-241714	-2	4171.79423403	-2	1955.42331313	4181.03312946	4181.0032424	4181.27162284	1227.94850513	728.253260756
J174606-310309	-2	4485.69366369	-2	780.519963037	4183.74213427	4189.62958489	4213.12324133	734.629403023	350.177992087
J171216-373905	-2	4319.71853975	-2	1663.71237461	4189.52976829	4190.3746842	4193.83308375	1205.18098711	746.317534395
J174646-233118	-2	4166.11614116	-2	1503.67361033	4189.98064456	4189.94036425	4190.23555324	1099.23031184	640.990466817
J183909-002511	-2	4273.29987075	-2	728.001574612	4196.6052132	4198.56713503	4206.45018402	595.473717064	248.622846796
J185558-021946	-2	5076.06905369	-2	1889.3702483	4196.75648488	4231.74349455	4368.89335898	1709.84570929	1015.41752799
J175649-242428	-2	4355.6360484	-2	1473.5410458	4198.73043433	4202.49788953	4217.54742927	1184.72392275	720.362003127
J172657-222626	-2	4342.53653871	-2	2114.99415777	4202.67160681	4202.73693801	4203.14828781	1211.66021817	745.379895182
J190624+094055	1754.81975402	4249.0549032	1442.14962168	1612.16659106	4209.80821827	4211.15186824	4216.54658853	1140.90905145	695.32975292
J174200-205354	-2	4870.0744572	-2	2539.80927836	4210.95355195	4238.53432987	4347.10821241	2219.26012883	1283.25422429
J184518-082717	-2	4334.31543416	-2	1360.25174672	4219.92397903	4223.94415467	4240.00534223	1045.54085472	617.108526409
J184457-064048	-2	4496.681539	-2	1552.76786969	4222.6972049	4230.17375882	4259.95257059	1150.74234638	718.374809223
J182849-182348	-2	4337.48815194	-2	1595.8076426	4223.23435633	4221.20862434	4220.72340992	1006.42907461	645.023607789
J174712-291354	-2	4768.89092158	-2	565.696926834	4229.3335774	4241.24408529	4288.57044281	548.856891892	160.253999619
J172125-220102	-2	4436.2148219	-2	1225.07410168	4233.43362028	4238.77763697	4260.0916299	835.919645776	519.663893117
J175118-233258	-2	4354.52690001	-2	1148.09751508	4240.62310087	4241.36555036	4244.40176255	843.997264761	524.019972004
J175318-213017	-2	4308.91205915	-2	1710.23181505	4241.75211302	4243.05268032	4248.28300961	1248.2570114	762.261416011
J175316-175321	-2	4345.84126056	-2	2059.51739251	4242.4790569	4244.43162146	4252.24462982	1349.73968355	819.64227797
J183149-191101	-2	4283.81158649	-2	1168.25086318	4244.768602	4244.78745058	4245.22025416	794.145692446	491.061602626
J181505-314946	-2	4249.31000648	-2	1135.71295632	4250.3173481	4250.16916254	4250.38616211	789.435624772	467.790770391
J180224-332651	-2	4328.34897376	-2	1294.49355618	4252.47452763	4253.6464001	4258.43621794	894.698248844	559.986324354
J173543-300607	-2	4382.00724105	-2	1013.74304513	4255.77701441	4256.60639707	4260.00304985	895.915392619	505.415965757
J171540-293702	-2	4471.90715842	-2	1191.76380637	4257.58961226	4262.35007306	4281.35044311	831.649099945	517.861643109
J173445-301046	-2	6175.564638	-2	1179.11175706	4258.84968337	4335.22976019	4628.16458965	1190.43860572	698.233354092
J172934-403032	-2	4618.25638348	-2	946.848779852	4262.13576742	4273.75124333	4319.90461174	756.252266828	409.970282201
J180413-255816	-2	4684.47583675	-2	1055.57085473	4268.14868692	4281.15062366	4332.77516062	878.418326142	506.238878752
J174826-231649	-2	4344.46473165	-2	1585.69959961	4275.62838406	4272.50154433	4271.73503762	1123.42123154	704.256790988
J175451-292434	-2	4389.71344082	-2	1318.96024499	4278.43966168	4278.32488153	4278.62469304	933.658527355	591.829393166
J224121+542514	-2	4534.66705368	-2	2214.89385502	4278.84970551	4284.38728099	4306.49697998	1390.40789736	850.354882624
J175546-211335	-2	4357.92140531	-2	1955.54217234	4279.40563807	4279.12810498	4279.18309157	1350.29335178	820.622670639
J172346-222918	-2	4528.40276765	-2	1023.70663234	4285.26000595	4294.10161248	4329.29735301	780.026182026	427.582616268
J174310-311355	-2	5538.33627371	-2	2301.52673153	4287.87618856	4338.98055542	4537.64713312	2220.52893248	1371.51337823
J175538-340105	-2	4658.74064745	-2	832.90308736	4293.61937845	4304.87106606	4349.59229457	667.199885961	332.542022134
J184158-105436	-2	4403.16737577	-2	2262.76109397	4296.22068867	4299.51018518	4312.65409346	1540.8948412	876.052082461
J175933-413750	-2	4279.14832341	-2	845.095311268	4302.42408164	4302.79054105	4304.84517662	670.803268082	254.716160919
J175248-314237	-2	4420.16362754	-2	1196.62253943	4315.76181389	4318.69245742	4330.41753339	914.467675648	538.63972343
J183328-135602	-2	4708.746533	-2	1469.4807951	4320.03735444	4335.19803927	4395.32087601	1214.59016252	688.950745197
J175258-330133	-2	4894.2915782	-2	1793.18165592	4326.24520776	4348.18120438	4434.84162223	1508.83304079	895.636049114
J171057-301657	-2	4318.53751171	-2	1835.94831218	4333.88163644	4333.99255592	4334.68958615	1207.67295445	725.801209433
J175547-182103	-2	4440.21879403	-2	1760.21006597	4334.4200582	4335.0198672	4337.4576438	1153.89323501	728.069312175
J182411-334020	-2	4775.026989	-2	1216.96739052	4342.83921171	4358.6984886	4421.57245222	953.573269817	546.969763482
J174322-282106	-2	6798.77607149	-2	1102.47482991	4357.94623153	4460.4140506	4848.68507694	1162.20166958	589.905533519
J175444-213621	-2	4507.63519587	-2	556.947413009	4360.53921515	4361.9174002	4367.48200462	492.045251508	115.802349684
J173015-372742	-2	4449.2662077	-2	1928.80700417	4366.50930823	4368.80671846	4377.9975495	1372.66155824	828.083822393
J175015-362414	-2	4568.59839806	-2	2610.11603364	4373.03986181	4378.19289885	4398.74645282	1719.82849112	968.305901826
J175829-212906	-2	4806.19888025	-2	1137.49525985	4376.43350723	4388.66286704	4437.24726272	943.499121207	567.411995992
J180253-281826	-2	4447.1685981	-2	979.606088027	4380.17016209	4380.6338272	4382.5971926	751.179965189	425.158792349
J200228+291628	1542.71232075	4516.34989014	1382.20143161	1558.79201361	4380.42377316	4382.3410738	4390.01944875	959.524485205	618.130800022
J174152-274509	-2	6487.54487303	-2	1097.95291438	4391.31140687	4477.73267368	4807.91023707	1130.21183462	548.275138901
J172611-375803	-2	4756.46623431	-2	2735.29960395	4391.33646949	4401.47017403	4441.7750129	1996.08943454	1123.66298439
J175832-203900	-2	4505.99673361	-2	727.241724127	4396.37306389	4397.64808776	4402.87919672	638.655764276	235.822452286
J175316-260743	-2	4751.25847826	-2	2183.91746942	4401.88777719	4409.3636043	4439.15381148	1628.19606156	978.647144843
J171146-404026	-2	4775.10011717	-2	766.740752593	4402.01785514	4412.26409233	4453.02502437	683.449183889	297.737247043
J173444-282111	-2	4904.04741976	-2	1552.28289092	4404.64537516	4421.47063771	4488.14676411	1290.1114476	786.383119203
J171934-395917	-2	4559.48813948	-2	2737.06739254	4408.61781274	4410.08247064	4415.97926664	1745.53099823	974.849708747
J175158-310043	-2	4669.23808732	-2	1653.39383609	4412.93566118	4420.29290726	4449.60554958	1287.56326331	792.407164662
J171739-314721	-2	4839.02886434	-2	1236.49315586	4420.99362529	4433.00465058	4480.73091457	957.890812276	586.847622778
J173627-291526	-2	4721.11190188	-2	2661.20671398	4421.61224077	4430.00562459	4463.42413364	1954.72980852	1109.40029324
J183731-111209	-2	4497.50196883	-2	1591.21440256	4426.2051367	4428.77199857	4439.04413909	1178.40863553	709.383521866
J173446-282249	-2	4785.72826526	-2	1578.2726975	4428.07685105	4437.69809346	4475.98777537	1221.22520147	761.762678826
J175359-161232	-2	4686.46505852	-2	1028.86858663	4430.21900694	4438.95944591	4473.7823626	796.72961981	435.702705091
J173658-282007	-2	4584.92889612	-2	1353.92798754	4436.55526585	4439.72498757	4452.4011814	1055.45939295	646.996266688
J183339-054819	-2	4518.14815767	-2	753.909828268	4439.3915553	4439.39896721	4440.00451253	658.189004662	261.570779906
J175336-324106	-2	4418.64551727	-2	1567.55455687	4439.41021652	4438.59614449	4438.43317547	1144.17970672	674.165750628
J175724-114535	-2	4935.04834848	-2	2786.15101438	4447.94662156	4466.56126128	4540.25715071	2206.79261749	1311.36725417
J175003-322757	-2	5307.1051633	-2	931.997173339	4449.84214581	4480.80482629	4602.57633324	850.776667791	393.095438025
J175804-262007	-2	4564.97147922	-2	1205.93614485	4455.92681907	4457.00211291	4461.38833656	959.411348175	581.215098569
J185757-001649	-2	4589.9977139	-2	1873.80749081	4461.32556882	4464.63475163	4477.86038871	1297.27050174	801.202827942
J174112-303453	-2	4868.20132425	-2	625.583059307	4462.93684799	4469.52503908	4495.80020617	608.996566234	197.495899188
J190328+053259	1675.58088075	4655.21437502	2199.71058867	2308.74753628	4464.52517108	4464.85459398	4466.22405221	1467.9774215	876.694669549
J174305-253135	-2	4636.80202235	-2	989.884127468	4470.20310129	4472.1815661	4480.10584116	745.913487497	430.203737134
J171435-270601	-2	5005.46065474	-2	2269.15508004	4475.45554585	4496.89675333	4581.65908766	1868.3918426	1096.44292844
J180930-091505	-2	4644.06600348	-2	2490.01970229	4477.24974571	4481.82620663	4500.08982151	1688.14936721	979.079872187
J171618-364019	-2	5182.35697817	-2	2263.99116674	4482.03331665	4509.8010015	4619.20444974	1998.51712289	1185.40668461
J084324-424735	-2	4657.14853094	-2	2268.77769691	4486.3762129	4488.63277592	4497.6692581	1413.30307005	864.507577858
J182441-202050	-2	4512.23615934	-2	1724.46459964	4488.24702599	4488.4846268	4489.71446913	1191.47896283	735.336037921
J173901-280629	-2	5136.09242401	-2	1588.76868351	4490.88739509	4510.56337186	4588.42704616	1282.57421692	799.358147468
J170732-363443	-2	4988.66795595	-2	1194.62706361	4493.07558421	4510.33515937	4578.72571611	1028.60782613	562.424174262
J180740-252625	-2	4558.47352254	-2	1363.75751659	4499.89615207	4500.35494713	4502.37173197	1029.1407029	629.623419398
J175552-191357	-2	5057.49438027	-2	1477.26794468	4500.9973391	4521.97987836	4604.9564719	1231.70320881	712.076417442
J172126-321002	-2	4918.05505393	-2	1559.14764276	4506.68725726	4517.48945286	4560.44658243	1156.37136784	726.193034839
J174920-205533	-2	4681.72177715	-2	1590.49224311	4516.47633766	4519.57936879	4531.98208622	1117.67948145	705.668645269
J173206-285542	-2	4835.17149484	-2	1868.26210569	4520.90945459	4531.3874664	4573.06368879	1431.57727966	873.477012183
J180210-350236	-2	4550.46463588	-2	1862.43744663	4521.17971838	4523.49950837	4532.77759548	1278.41834367	758.054141748
J173756-251460	-2	4648.90122648	-2	1410.28397212	4522.21192241	4525.36616514	4537.97906308	1038.87534844	639.767955472
J174822-310915	-2	5039.42615777	-2	1561.82965563	4522.39026394	4541.47774868	4617.04105081	1343.76468332	779.552854625
J192343+172448	2380.63955626	6727.22783623	2604.46253755	3451.6118705	4523.8027459	4636.20548363	5060.9131628	4121.38691412	2505.4434997
J075931-312146	-2	4666.81763712	-2	2307.56698328	4525.82774368	4530.14147329	4547.36597828	1409.19985708	862.089575134
J175023-313114	-2	4768.91849402	-2	864.472487928	4527.04549225	4532.66103869	4555.07318496	736.381581777	368.242807615
J182320-255310	-2	4567.95096509	-2	2140.13041661	4536.47831646	4536.84204596	4538.38291026	1386.90257921	835.084076703
J165821-414355	-2	4620.18266139	-2	1239.28881645	4540.60000818	4541.83197007	4546.8267434	993.104594597	579.566903317
J174457-311403	-2	5984.47515677	-2	994.666987887	4550.25255473	4601.95181396	4803.18926286	976.116565254	527.362725774
J174256-252545	-2	4603.82468505	-2	1807.71427613	4558.00156119	4558.46339303	4560.40397349	1314.13590639	803.318024171
J180017-121716	-2	4652.67840023	-2	2535.70387931	4561.77822507	4557.13325099	4555.96788504	1521.42133534	899.021900603
J184106-044505	-2	5480.01692182	-2	2195.00046165	4562.82234453	4601.55939212	4753.3552616	2035.29986882	1177.70599983
J174439-214505	-2	4588.58469812	-2	1418.66871958	4562.829927	4563.5762436	4566.62035722	1012.40792523	613.253367613
J175812-234940	-2	4696.73595882	-2	1086.17985544	4570.59342093	4571.81581503	4576.76589227	916.608591654	527.32263885
J175130-311657	-2	5075.74399195	-2	846.950320572	4579.46703521	4594.04751581	4651.9202031	730.493378978	353.020826025
J173921-425033	-2	4606.89569962	-2	1211.73762663	4579.59091692	4580.33863394	4583.37689966	841.342724923	501.421549087
J175924-312705	-2	4640.39394744	-2	1342.69861854	4581.11435379	4581.24814122	4582.02591952	932.684210564	583.439908706
J174249-250230	-2	4733.9252037	-2	1006.49152531	4582.08315626	4585.31242991	4598.22075836	775.127114293	434.77751074
