########## PTA Model Header ##########
# Date Generated : 2019-11-22 18:40:33.552936
# n_psrs : 69
# n_timed : 69
# lumDistType : lnorm
# gpsFrac : None
# rn_gamma : None
# Trxs : [30. 18. 25. 16. 16. 25.]
# velmean : 0.0
# rn_beta : None
# interp : True
# nus : [0.72 0.73 0.74 0.75 0.76 0.77 0.78 0.79 0.8  0.81 0.82 0.83 0.84 0.85 0.86 0.87 0.88 0.89 0.9  0.91 1.11 1.12 1.13 1.14 1.15 1.16 1.17 1.18 1.19 1.2  1.21 1.22 1.23 1.24 1.25 1.26 1.27 1.28 1.29 1.3  1.31 1.32 1.33 1.34 1.35 1.36 1.37 1.38 1.39 1.4  1.41 1.42 1.43 1.44 1.45 1.46 1.47 1.48 1.49 1.5  1.51 1.52 1.53 1.54 1.55 1.56 1.57 1.58 1.59 1.6 1.61 1.62 1.63 1.64 1.65 1.66 1.67 1.68 1.69 1.7  1.71 1.72 1.73 1.74 1.75 1.76 1.77 1.78 1.79 1.8  1.81 1.82 1.83 1.84 1.85 1.86 1.87 1.88 1.89 1.9 ]
# brokenSI : None
# electronModel : ne2001
# radialDistType : gauss
# ref_freq : 1400.0
# rn_lnC2 : None
# rn_delta : None
# Gains : [2. 2. 2. 2. 2. 2.]
# ra_lim : None
# velDistType : gauss
# simean : -1.6
# pmean : 1.5
# arguments : None
# pDistType : lorimer12
# velsigma : 86.17
# Eps : [0.01 0.01 0.01 0.01 0.01 0.01]
# lumsigma : 0.9
# brokenFrac : None
# t_int : 3600.0
# rx_freq : [0.72 0.92 1.11 1.35 1.75 1.91]
# rn_alpha : None
# ndet : 0
# ctrfreq : 1.315
# sisigma : 0.35
# psigma : 0.58
# gpsA : None
# zscale : 0.5
# bw : 0.5950000000000001
# dec_lim : (90.0, -46.0)
# lummean : -1.1
############ End Header #############
#
#
# Name Period_ms Pdot DM t_scatter Width_ms GL GB RA DEC S1400 L1400 SPINDEX DTRUE X Y Z sigma_toa sigma_tel sigma_dm sigma_w sigma_j   aeff_frac 
J185947+285204	3.35765083432	8.8891204304e-21	18.4247779846	1.79827714192e-06	0.0426836751894	59.8429354304	11.0574841903	284.944110355	28.8678269512	0.179166362444	0.439743029874	-1.14043235495	1.566647334	1.32945609444	7.72757121114	0.300473173904	0.18584735223	0.00653327446151	0.161526384969	0.0916830497661	0.0412219300222	1.0
J183335-174925	2.64404187619	4.31029678097e-19	4.69733333588	2.43204413801e-07	0.156922431636	15.050793846	-4.22119583834	278.394242004	-17.8235835851	3.82993757146	0.679103048131	-1.27926619454	0.421087153711	0.109049293342	8.09446091259	-0.0309950193068	0.205050650748	0.012526868389	0.150183722092	0.139045663576	0.134483171808	1.0
J204638+334131	1.31716280724	1.24398363795e-20	22.4196338654	7.13273421606e-06	0.0932630567595	75.7857314849	-5.95582036701	311.65681181	33.6918924727	0.807942412344	2.92169289365	-1.73845679618	1.90163463521	1.83346424282	8.0355763651	-0.197316607236	0.209781039246	0.00965727998763	0.183724823012	0.100796878819	0.0564128608806	1.0
J175404+013715	3.77966094604	9.78067020029e-21	14.2302560806	5.29601765617e-07	0.0652882565856	27.7555105684	13.4893746682	268.517592828	1.62072184669	0.261903713245	0.196271137755	-1.55681098824	0.865680016054	0.392025332917	7.75505628386	0.201932880746	0.243736047848	0.0080801148869	0.21108782837	0.121589068084	0.0668975546321	1.0
J233050+282220	5.70165794568	1.89788808825e-20	26.7561664581	9.0641915793e-05	0.065660256184	102.169278793	-31.2291310977	352.707345887	28.3720945121	0.157206168226	0.320285116413	-1.67362367997	1.42736021569	1.19311021001	8.75729000191	-0.740031801344	0.356539608211	0.00810310163974	0.326543031621	0.142914241653	0.0826326921625	1.0
J051512-265153	3.93696230835	1.54879760746e-21	40.4879188538	4.62049962946e-06	0.192414634723	-130.888232739	-31.9853656059	78.8020019388	-26.8646024854	0.813445370998	4.61033488242	-2.52662910347	2.38068557351	-1.52653468311	9.82177715821	-1.26105543305	0.402255724473	0.0138713602333	0.333644771961	0.224273091073	0.201218301489	1.0
J204859+212122	9.00480418133	1.52674619167e-20	36.0369529724	2.98816113668e-05	0.125389936607	66.2047179706	-13.927645651	312.247512106	21.3560129566	0.320934453421	1.87585313078	-1.43080302027	2.41763784251	2.14708608674	7.55323338705	-0.581916707324	0.408893771788	0.011197764804	0.332703082526	0.237439224957	0.198311805705	1.0
J232108+574127	2.6881679075	2.35896352206e-20	24.8500328064	0.000179597188227	0.0186216614619	111.074537576	-3.08721756965	350.28537895	57.6907993254	0.0418042274795	0.0897377095327	-1.64338338815	1.46513414273	1.36515222905	9.02607151538	-0.0789063268158	0.571287228119	0.00431528231544	0.527148503362	0.220147520436	0.016091457132	1.0
J234013+641040	1.86329665216	3.18566883637e-20	49.163066864	4.10066077531e-05	0.0346565899945	115.271739116	2.37042976706	355.055460131	64.1778707751	0.0492870789779	0.205183736958	-1.20602577749	2.04035119874	1.84349696514	9.37030480979	0.0843889316096	0.653638260755	0.00588698479652	0.580011059925	0.30132289939	0.0249330598711	1.0
J045728+004431	2.4141035001	1.29088993065e-20	24.2654037476	0.000365550140393	0.0331562798547	-161.675245063	-24.7476721309	74.3670252166	0.741894292848	0.600991252524	0.598626227749	-1.26127429543	0.998030457125	-0.284965591135	9.36040917501	-0.417798344628	0.69481999637	0.00575814899553	0.693950071375	0.0342778283167	0.0271514163295	1.0
J212545-362540	4.80828845979	3.89754302425e-21	37.7389373779	3.27236584187e-06	0.225755567741	7.45595669611	-45.8327299137	321.437745496	-36.427708837	0.368718320976	1.31441779804	-2.4421266272	1.88807550003	0.170708072529	7.19559599709	-1.3543330628	0.831424765556	0.015025164483	0.741427375205	0.375934612012	0.260905044822	1.0
J195619-013920	5.04434022634	6.02723965382e-22	30.2270240784	0.000128750467769	0.0667470859103	38.9737353606	-15.1675009678	299.077727968	-1.65565575903	0.0591899569203	0.131719035101	-2.10623494529	1.49176446735	0.905581810605	7.38065083049	-0.39030788753	0.857641685627	0.00816988897785	0.79131824198	0.330602410379	0.0790102152116	1.0
J202927+335536	3.50564142369	7.25278086446e-21	42.3522186279	8.9039829717e-06	0.0831127682248	73.8158089958	-2.96814402824	307.362878702	33.9265479809	0.0991585878023	0.903543006501	-1.6365327745	3.01862557949	2.89511027449	7.65975888341	-0.156306601557	0.861879547072	0.00911662043878	0.769275065181	0.388547442385	0.0820163132338	1.0
J145541+503146	1.20196899806	1.03143041893e-19	31.9074993134	0.000337048738128	0.018917795191	86.152056349	56.7862958963	223.919393914	50.5295606401	0.0291245796383	0.259358081824	-1.45560022695	2.98414594908	1.63092081888	8.39030354859	2.49663593993	0.871986990858	0.00434945918373	0.84368558829	0.220311194774	0.0109311512145	1.0
J051530-100733	2.34910861951	4.68207468546e-21	31.7271308899	0.000125864070851	0.142204819975	-148.724609668	-25.8698007998	78.8731421514	-10.1257293336	0.178449192385	0.369383044472	-1.32779575893	1.43873624577	-0.672072157217	9.60643480485	-0.627760322895	1.23271955899	0.0119249662463	1.10373563931	0.548837812853	0.114872114584	1.0
J042801-273536	5.33345058725	2.7549511863e-20	36.5463104248	0.000337607327207	0.246400231094	-133.335693725	-42.3141105849	67.0061180003	-27.5934035984	0.286758162395	1.78034340856	-1.26552732218	2.49168992501	-1.34014715613	9.76446798776	-1.67739231853	1.38682622794	0.0156971408573	1.25550296138	0.588857283414	0.29991210729	1.0
J205434-184109	4.08927237416	3.6429008217e-21	49.035282135	0.000978415440898	0.108974164159	28.4304715109	-35.2789058214	313.641938615	-18.6858408009	0.216057979622	1.78359186098	-1.35180127713	2.87317835226	1.11668320067	6.43736031193	-1.65942459619	2.10298391986	0.0104390691232	2.08713208735	0.257511248312	0.116143608607	1.0
J050239+041250	2.94115379841	1.57573036079e-20	60.1506156921	0.000331226555335	0.18375031544	-164.188213233	-21.8482596934	75.6636164405	4.21383160379	0.127034821541	1.1206001324	-1.55570092997	2.97005125287	-0.75114619895	11.1524115851	-1.10530385666	2.31595538398	0.0135554533469	2.10232239123	0.971445394036	0.166087026738	1.0
J182805+192200	3.8132705412	1.86987657246e-21	90.0321426392	0.000282084631569	0.0847258984742	47.9252157197	13.688746426	277.019173319	19.366680892	0.0273444107004	0.534576692121	-2.08539369405	4.42151115974	3.18873671767	5.62130336978	1.04633875601	2.97254138057	0.00920466721149	2.72338781105	1.19124991665	0.0871994492226	1.0
J201539+152415	3.17428388047	8.00779454997e-21	35.8209762573	8.7839376447e-05	0.391937899084	56.5979792759	-10.7832507298	303.911674268	15.4041343575	0.221587606049	1.21952816347	-1.95272847874	2.34597394462	1.92390281816	7.23132247049	-0.438918011968	3.79765377963	0.0197974215261	3.44731103158	1.59305647847	0.36803480501	1.0
J063225-205214	3.72032364151	2.01186635282e-20	55.8376960754	0.00202818451949	0.11520743927	-130.23370278	-13.3785847392	98.1044123701	-20.8706142772	0.156412533844	1.24078377048	-1.44471636428	2.81651634788	-2.09182376599	10.2698383655	-0.651697652263	4.37086294541	0.0107334728429	4.35494116228	0.372579056317	0.117116917756	1.0
J201028+045660	8.92498795392	6.4787407504e-21	103.32837677	0.00183899885868	0.0295124750419	46.7350765775	-15.0927530859	302.61679847	4.94990902302	0.00512065177362	0.225570554135	-1.51876166082	6.63710337155	4.66637413672	4.10802200392	-1.72818484623	4.42855207627	0.00543253854491	4.32886926472	0.934309835512	0.0464684516401	1.0
J015518+641050	3.70859380184	1.86411571434e-20	124.719696045	0.00217024146662	0.0358922177203	129.818032059	2.16606308006	28.8266800561	64.1805656898	0.0282838506313	0.386802832406	-1.65678223331	3.69807364195	2.83839437011	10.8663748254	0.139772125036	4.68788617872	0.00599101141046	4.67318440485	0.37092917207	0.0364295391436	1.0
J041310+383054	4.73074157701	2.49269425193e-20	107.091651917	0.0021457784388	0.0814839185714	160.594487011	-9.1846614004	63.2930078571	38.5149945636	0.0182964392451	0.285461913782	-1.4593571289	3.94994271833	1.29554999134	12.1777840606	-0.630477677599	5.82769621967	0.00902684433074	5.58826104037	1.65326957558	0.0934082569792	1.0
J071604+095755	3.16634981261	4.20992148225e-21	68.3491668701	0.0031262027621	0.0547368447795	-153.236530534	9.95922509899	109.018109875	9.96526493684	1.09640249737	6.5956756051	-1.86324168457	2.4527011559	-1.0878286291	10.656950709	0.424188015976	5.84785047794	0.00739843529265	5.84756963169	0.0568320157989	0.0513343368188	1.0
J162036-410148	16.9053970247	3.13506045848e-20	107.479110718	0.00269129103927	0.163100764206	-20.1606631193	6.39187650081	245.149277717	-41.0299260855	0.0703039439109	0.371798358338	-1.70626680801	2.29966136784	-0.78766005292	6.35465866166	0.256016776358	5.87263445398	0.012771090956	5.81215422466	0.840556719163	0.353441411459	1.0
J182639+172720	2.56045167513	3.70198216839e-20	94.0412979126	0.00175116917447	0.0514828513861	45.9934166541	13.2032158577	276.663981283	17.4556071183	0.00999253199277	0.197067611839	-1.04535478566	4.44088833527	3.10971927232	5.49628840803	1.01432338333	5.99050797196	0.00717515514718	5.52310204006	2.31980131354	0.0434179819508	1.0
J185710+234601	6.63422126532	8.63374136045e-21	94.4105300903	0.00323108274711	0.0888732073757	54.9027003671	9.40551736293	284.290949271	23.7668217223	0.0453125397146	0.899682831134	-1.81459423385	4.45590080395	3.5967033117	5.97244781052	0.728187607472	7.31609630544	0.00942725874132	7.28850119044	0.634765054276	0.120646458919	1.0
J211053+371802	4.92266587569	3.58236735304e-20	87.1230239868	0.00466808088281	0.0505020973263	81.771938358	-7.37262428883	317.719295489	37.300641099	0.024706771877	0.47686319902	-1.86282975078	4.3932801816	4.31210970401	7.87645955812	-0.563753467426	10.54992616	0.00710648276761	10.5353308427	0.554703087941	0.0590552270695	1.0
J190235+052522	2.19135510521	3.00691944588e-20	121.151000977	0.0058770022739	0.0603079458928	39.0269837295	0.00112724730084	285.646049232	5.42291097571	0.177387403691	2.56812629962	-1.56300286159	3.80493113171	2.39591308919	5.54414117717	7.48588881112e-05	11.1431246284	0.00776581907417	11.1403609718	0.24803950179	0.0470521709351	1.0
J185006-145744	1.69842659373	8.14462222191e-21	119.877433777	0.00581104429285	0.0736340673452	19.409049743	-6.4723457278	282.52605252	-14.9622651906	0.791846703	8.5416252377	-1.75441374463	3.2843520277	1.08446705642	5.42204068623	-0.370224132336	11.3789607876	0.0085810295038	11.3786286319	0.0865183653657	0.0505767513966	1.0
J182918+005302	4.08718577709	2.77893411772e-20	156.8881073	0.00543601178237	0.285421930831	31.1915367436	5.32748953557	277.325608459	0.883788216822	0.187243329462	3.64894370515	-2.50918290754	4.41448864606	2.27639050357	4.7399791932	0.409877803616	13.5179691756	0.0168944349071	13.4683605361	1.1569225037	0.304122308588	1.0
J061936+092919	3.19138465759	1.48418994445e-20	141.294433594	0.00930091883049	0.0468280946842	-159.144047771	-2.65727147624	94.9013981165	9.48868176485	0.0604420158385	1.30266183048	-1.63169715071	4.64244079434	-1.65102315578	12.8335960665	-0.215230575223	19.1588674024	0.00684310563153	19.1567945453	0.281737577067	0.0440904786768	1.0
J202604+141409	4.09056433023	1.70316276429e-20	87.6685256958	0.00378560469781	0.0996607184935	56.9822068821	-13.534799979	306.517815055	14.2358846644	0.0044328242629	0.109680000475	-2.3620588961	4.97420253739	4.0550419852	5.86483421625	-1.16414203316	22.400116668	0.00998302151122	21.0768343737	7.58499702476	0.106234206159	1.0
J181117-103432	3.87304767565	2.3603164341e-20	229.712005615	0.010894895338	0.196874751683	18.9254185882	3.94414615142	272.822800227	-10.5755050898	0.232080496044	5.72842679958	-1.99233227678	4.96819189396	1.60755257681	3.81151147662	0.341732021018	23.2349005351	0.0140312063517	23.2243165794	0.70108874271	0.204204446489	1.0
J190911-341909	4.23614272174	1.97152488945e-20	83.1589889526	0.0137803835333	0.151860560743	3.07620242692	-18.2963285892	287.295049431	-34.3190929481	0.292120202885	2.13957967066	-1.0015595225	2.70634671814	0.137891382927	5.93417360189	-0.849607803663	25.7374538133	0.0123231716998	25.7349670919	0.357555186451	0.164732405646	1.0
J164924-415040	3.06197818012	2.69073354048e-20	133.898254395	0.0145698230713	0.0622437737704	-17.1163594234	1.85778474907	252.348363086	-41.8444973486	0.145365584868	0.868658459783	-1.7017730756	2.4445207428	-0.71907659869	6.16497747298	0.0792483787256	27.3422539785	0.00788947233789	27.3408844828	0.273543553933	0.0574044699194	1.0
J054306+364323	4.66637308912	1.17738876285e-20	93.9278411865	0.0132802143861	0.181059389347	173.08013907	3.61822662256	85.7770806982	36.7230184049	0.128175385139	0.768666955219	-1.40640048408	2.44887597251	0.294454819142	10.9261916951	0.154543672698	27.378118969	0.0134558310537	27.3657069131	0.8241980156	0.206138698805	1.0
J190535-384150	4.47717302701	8.84134918372e-21	114.237442017	0.0142428775153	0.0722547462636	-1.52253157137	-19.1444274574	286.397726109	-38.6972346613	0.291356967998	15.1440670943	-1.81258626836	7.20955663887	-0.180964209983	1.69157314019	-2.36437784172	27.842538824	0.00850027918739	27.8422068799	0.135690710437	0.0805781086337	1.0
J193719+264149	3.92971999265	6.80583096824e-21	144.152587891	0.0162583910112	0.060482534919	61.7073642163	2.67979823507	294.329073975	26.6969429428	0.00427165689188	0.142625405924	-1.68523302125	5.77830239181	5.08245231068	5.76422396675	0.270160205535	35.3176099586	0.00777705181409	34.8959237848	5.44132483038	0.0631916270464	1.0
J235434+704846	4.91545115032	2.88890349444e-21	149.84085083	0.0175218645746	0.227196712005	118.250811281	8.45961588793	358.641496275	70.8126998682	0.196451877427	25.9410195738	-1.64047825691	11.4912012028	10.0122817786	13.8799757602	1.69049681765	37.0905596749	0.0150730458768	37.0827101653	0.762887015128	0.265480412522	1.0
J184123+050259	1.58325413452	4.29406924401e-22	137.176422119	0.0246302087987	0.0333693867655	36.2906287566	4.53378386295	280.343952822	5.04985687023	0.0358017387913	0.657506253352	-1.34861679342	4.28546432396	2.52854950149	5.0566167063	0.338752687161	40.69003868	0.00577662416689	40.6866533098	0.52483984	0.0221295351176	1.0
J193634+153127	1.7483881359	1.33063667495e-20	179.530075073	0.0297546884871	0.0458657848066	51.8663314881	-2.61998158133	294.140701505	15.5240413257	0.0162718220137	0.62130703149	-0.963701258698	6.1792396917	4.85533812437	4.68831922149	-0.282461516436	46.5063278385	0.00677242827992	46.475723325	1.68689791489	0.031963660127	1.0
