########## PTA Model Header ##########
# Date Generated : 2019-11-22 18:41:01.131521
# n_psrs : 69
# n_timed : 68
# lumDistType : lnorm
# gpsFrac : None
# rn_gamma : None
# Trxs : [54. 54. 44. 44.]
# velmean : 0.0
# rn_beta : None
# interp : True
# nus : [1.   1.02 1.04 1.06 1.08 1.1  1.12 1.14 1.16 1.18 1.2  1.22 1.24 1.26 1.28 1.3  1.32 1.34 1.36 1.38 1.4  1.42 1.44 1.46 1.48 1.5  1.52 1.54 1.56 1.58 1.6  1.62 1.64 1.66 1.68 1.7  1.72 1.74 1.76 1.78 1.8  1.82 1.84 1.86 1.88 1.9  1.92 1.94 1.96 1.98 2.   2.04 2.08 2.12 2.16 2.2 2.24 2.28 2.32 2.36 2.4  2.44 2.48 2.52 2.56 2.6  2.64 2.68 2.72 2.76 2.8  2.84 2.88 2.92 2.96 3.   3.04 3.08 3.12 3.16 3.2  3.24 3.28 3.32 3.36 3.4  3.44 3.48 3.52 3.56 3.6  3.64 3.68 3.72 3.76 3.8  3.84 3.88 3.92 3.96]
# brokenSI : None
# electronModel : ne2001
# radialDistType : gauss
# ref_freq : 1400.0
# rn_lnC2 : None
# rn_delta : None
# Gains : [3.6 3.6 3.4 3.4]
# ra_lim : None
# velDistType : gauss
# simean : -1.6
# pmean : 1.5
# arguments : None
# pDistType : lorimer12
# velsigma : 86.17
# Eps : [0.01 0.01 0.01 0.01]
# lumsigma : 0.9
# brokenFrac : None
# t_int : 3600.0
# rx_freq : [1.   2.   2.01 4.  ]
# rn_alpha : None
# ndet : 0
# ctrfreq : 2.485
# sisigma : 0.35
# psigma : 0.58
# gpsA : None
# zscale : 0.5
# bw : 1.4849999999999999
# dec_lim : (90.0, -44.0)
# lummean : -1.1
############ End Header #############
#
#
# Name Period_ms Pdot DM t_scatter Width_ms GL GB RA DEC S1400 L1400 SPINDEX DTRUE X Y Z sigma_toa sigma_tel sigma_dm sigma_w sigma_j   aeff_frac 
J234013+641040	1.86329665216	3.18566883637e-20	49.163066864	4.10066077531e-05	0.0346565899945	115.271739116	2.37042976706	355.055460131	64.1778707751	0.0492870789779	0.205183736958	-1.20602577749	2.04035119874	1.84349696514	9.37030480979	0.0843889316096	0.908139980905	0.00588698479652	0.821463590908	0.38714485292	0.0249330598711	1.0
J205434-184109	4.08927237416	3.6429008217e-21	49.035282135	0.000978415440898	0.108974164159	28.4304715109	-35.2789058214	313.641938615	-18.6858408009	0.216057979622	1.78359186098	-1.35180127713	2.87317835226	1.11668320067	6.43736031193	-1.65942459619	0.97074868541	0.0104390691232	0.906455137184	0.347250803215	0.116143608607	1.0
J202927+335536	3.50564142369	7.25278086446e-21	42.3522186279	8.9039829717e-06	0.0831127682248	73.8158089958	-2.96814402824	307.362878702	33.9265479809	0.0991585878023	0.903543006501	-1.6365327745	3.01862557949	2.89511027449	7.65975888341	-0.156306601557	1.401988521	0.00911662043878	1.2938179396	0.539929476344	0.0820163132338	1.0
J195619-013920	5.04434022634	6.02723965382e-22	30.2270240784	0.000128750467769	0.0667470859103	38.9737353606	-15.1675009678	299.077727968	-1.65565575903	0.0591899569203	0.131719035101	-2.10623494529	1.49176446735	0.905581810605	7.38065083049	-0.39030788753	1.557321552	0.00816988897785	1.46536997954	0.52713802017	0.0790102152116	1.0
J212545-362540	4.80828845979	3.89754302425e-21	37.7389373779	3.27236584187e-06	0.225755567741	7.45595669611	-45.8327299137	321.437745496	-36.427708837	0.368718320976	1.31441779804	-2.4421266272	1.88807550003	0.170708072529	7.19559599709	-1.3543330628	1.69717252387	0.015025164483	1.59836746886	0.5704298859	0.260905044822	1.0
J063225-205214	3.72032364151	2.01186635282e-20	55.8376960754	0.00202818451949	0.11520743927	-130.23370278	-13.3785847392	98.1044123701	-20.8706142772	0.156412533844	1.24078377048	-1.44471636428	2.81651634788	-2.09182376599	10.2698383655	-0.651697652263	1.72726860363	0.0107334728429	1.64392447622	0.529956543645	0.117116917756	1.0
J042801-273536	5.33345058725	2.7549511863e-20	36.5463104248	0.000337607327207	0.246400231094	-133.335693725	-42.3141105849	67.0061180003	-27.5934035984	0.286758162395	1.78034340856	-1.26552732218	2.49168992501	-1.34014715613	9.76446798776	-1.67739231853	1.8042684928	0.0156971408573	1.62501077268	0.78388671538	0.29991210729	1.0
J071604+095755	3.16634981261	4.20992148225e-21	68.3491668701	0.0031262027621	0.0547368447795	-153.236530534	9.95922509899	109.018109875	9.96526493684	1.09640249737	6.5956756051	-1.86324168457	2.4527011559	-1.0878286291	10.656950709	0.424188015976	1.84802635441	0.00739843529265	1.84705264286	0.0595248206095	0.0513343368188	1.0
J015518+641050	3.70859380184	1.86411571434e-20	124.719696045	0.00217024146662	0.0358922177203	129.818032059	2.16606308006	28.8266800561	64.1805656898	0.0282838506313	0.386802832406	-1.65678223331	3.69807364195	2.83839437011	10.8663748254	0.139772125036	1.87855689611	0.00599101141046	1.80564156075	0.518265061347	0.0364295391436	1.0
J051530-100733	2.34910861951	4.68207468546e-21	31.7271308899	0.000125864070851	0.142204819975	-148.724609668	-25.8698007998	78.8731421514	-10.1257293336	0.178449192385	0.369383044472	-1.32779575893	1.43873624577	-0.672072157217	9.60643480485	-0.627760322895	1.90131132243	0.0119249662463	1.73289344103	0.782254985299	0.114872114584	1.0
J162036-410148	16.9053970247	3.13506045848e-20	107.479110718	0.00269129103927	0.163100764206	-20.1606631193	6.39187650081	245.149277717	-41.0299260855	0.0703039439109	0.371798358338	-1.70626680801	2.29966136784	-0.78766005292	6.35465866166	0.256016776358	3.08391833642	0.012771090956	2.90056330068	1.04743579452	0.353441411459	1.0
J190235+052522	2.19135510521	3.00691944588e-20	121.151000977	0.0058770022739	0.0603079458928	39.0269837295	0.00112724730084	285.646049232	5.42291097571	0.177387403691	2.56812629962	-1.56300286159	3.80493113171	2.39591308919	5.54414117717	7.48588881112e-05	3.18224709495	0.00776581907417	3.17087700212	0.268654616115	0.0470521709351	1.0
J185710+234601	6.63422126532	8.63374136045e-21	94.4105300903	0.00323108274711	0.0888732073757	54.9027003671	9.40551736293	284.290949271	23.7668217223	0.0453125397146	0.899682831134	-1.81459423385	4.45590080395	3.5967033117	5.97244781052	0.728187607472	3.29536843542	0.00942725874132	3.15932433451	0.937034685221	0.120646458919	1.0
J185006-145744	1.69842659373	8.14462222191e-21	119.877433777	0.00581104429285	0.0736340673452	19.409049743	-6.4723457278	282.52605252	-14.9622651906	0.791846703	8.5416252377	-1.75441374463	3.2843520277	1.08446705642	5.42204068623	-0.370224132336	3.42193346763	0.0085810295038	3.42045940648	0.100062337757	0.0505767513966	1.0
J201028+045660	8.92498795392	6.4787407504e-21	103.32837677	0.00183899885868	0.0295124750419	46.7350765775	-15.0927530859	302.61679847	4.94990902302	0.00512065177362	0.225570554135	-1.51876166082	6.63710337155	4.66637413672	4.10802200392	-1.72818484623	3.58480628334	0.00543253854491	3.3241434655	1.3419675098	0.0464684516401	1.0
J050239+041250	2.94115379841	1.57573036079e-20	60.1506156921	0.000331226555335	0.18375031544	-164.188213233	-21.8482596934	75.6636164405	4.21383160379	0.127034821541	1.1206001324	-1.55570092997	2.97005125287	-0.75114619895	11.1524115851	-1.10530385666	3.75846199746	0.0135554533469	3.46583049391	1.45391603042	0.166087026738	1.0
J211053+371802	4.92266587569	3.58236735304e-20	87.1230239868	0.00466808088281	0.0505020973263	81.771938358	-7.37262428883	317.719295489	37.300641099	0.024706771877	0.47686319902	-1.86282975078	4.3932801816	4.31210970401	7.87645955812	-0.563753467426	3.85970273332	0.00710648276761	3.76645222653	0.843262896576	0.0590552270695	1.0
J182805+192200	3.8132705412	1.86987657246e-21	90.0321426392	0.000282084631569	0.0847258984742	47.9252157197	13.688746426	277.019173319	19.366680892	0.0273444107004	0.534576692121	-2.08539369405	4.42151115974	3.18873671767	5.62130336978	1.04633875601	5.53510085313	0.00920466721149	5.20712516141	1.87699341551	0.0871994492226	1.0
J061936+092919	3.19138465759	1.48418994445e-20	141.294433594	0.00930091883049	0.0468280946842	-159.144047771	-2.65727147624	94.9013981165	9.48868176485	0.0604420158385	1.30266183048	-1.63169715071	4.64244079434	-1.65102315578	12.8335960665	-0.215230575223	5.58560977878	0.00684310563153	5.57212609946	0.387815038919	0.0440904786768	1.0
J041310+383054	4.73074157701	2.49269425193e-20	107.091651917	0.0021457784388	0.0814839185714	160.594487011	-9.1846614004	63.2930078571	38.5149945636	0.0182964392451	0.285461913782	-1.4593571289	3.94994271833	1.29554999134	12.1777840606	-0.630477677599	6.05205902001	0.00902684433074	5.57422200155	2.35698663025	0.0934082569792	1.0
J190911-341909	4.23614272174	1.97152488945e-20	83.1589889526	0.0137803835333	0.151860560743	3.07620242692	-18.2963285892	287.295049431	-34.3190929481	0.292120202885	2.13957967066	-1.0015595225	2.70634671814	0.137891382927	5.93417360189	-0.849607803663	6.07412123426	0.0123231716998	6.05956990872	0.420011225128	0.164732405646	1.0
J182639+172720	2.56045167513	3.70198216839e-20	94.0412979126	0.00175116917447	0.0514828513861	45.9934166541	13.2032158577	276.663981283	17.4556071183	0.00999253199277	0.197067611839	-1.04535478566	4.44088833527	3.10971927232	5.49628840803	1.01432338333	6.56101961167	0.00717515514718	5.89384218586	2.88262920787	0.0434179819508	1.0
J182918+005302	4.08718577709	2.77893411772e-20	156.8881073	0.00543601178237	0.285421930831	31.1915367436	5.32748953557	277.325608459	0.883788216822	0.187243329462	3.64894370515	-2.50918290754	4.41448864606	2.27639050357	4.7399791932	0.409877803616	6.93614108253	0.0168944349071	6.72219894105	1.70933001252	0.304122308588	1.0
J201539+152415	3.17428388047	8.00779454997e-21	35.8209762573	8.7839376447e-05	0.391937899084	56.5979792759	-10.7832507298	303.911674268	15.4041343575	0.221587606049	1.21952816347	-1.95272847874	2.34597394462	1.92390281816	7.23132247049	-0.438918011968	7.17286834621	0.0197974215261	6.71531828363	2.52074368464	0.36803480501	1.0
J181117-103432	3.87304767565	2.3603164341e-20	229.712005615	0.010894895338	0.196874751683	18.9254185882	3.94414615142	272.822800227	-10.5755050898	0.232080496044	5.72842679958	-1.99233227678	4.96819189396	1.60755257681	3.81151147662	0.341732021018	7.54316597823	0.0140312063517	7.49193010993	0.877575824834	0.204204446489	1.0
J054306+364323	4.66637308912	1.17738876285e-20	93.9278411865	0.0132802143861	0.181059389347	173.08013907	3.61822662256	85.7770806982	36.7230184049	0.128175385139	0.768666955219	-1.40640048408	2.44887597251	0.294454819142	10.9261916951	0.154543672698	7.70548690408	0.0134558310537	7.62124232507	1.13622743854	0.206138698805	1.0
J164924-415040	3.06197818012	2.69073354048e-20	133.898254395	0.0145698230713	0.0622437737704	-17.1163594234	1.85778474907	252.348363086	-41.8444973486	0.145365584868	0.868658459783	-1.7017730756	2.4445207428	-0.71907659869	6.16497747298	0.0792483787256	8.1885560025	0.00788947233789	8.18320090915	0.295989936859	0.0574044699194	1.0
J190535-384150	4.47717302701	8.84134918372e-21	114.237442017	0.0142428775153	0.0722547462636	-1.52253157137	-19.1444274574	286.397726109	-38.6972346613	0.291356967998	15.1440670943	-1.81258626836	7.20955663887	-0.180964209983	1.69157314019	-2.36437784172	8.60960452664	0.00850027918739	8.60811277635	0.16003837031	0.0805781086337	1.0
J235434+704846	4.91545115032	2.88890349444e-21	149.84085083	0.0175218645746	0.227196712005	118.250811281	8.45961588793	358.641496275	70.8126998682	0.196451877427	25.9410195738	-1.64047825691	11.4912012028	10.0122817786	13.8799757602	1.69049681765	10.791336349	0.0150730458768	10.739980808	1.05143960573	0.265480412522	1.0
J184123+050259	1.58325413452	4.29406924401e-22	137.176422119	0.0246302087987	0.0333693867655	36.2906287566	4.53378386295	280.343952822	5.04985687023	0.0358017387913	0.657506253352	-1.34861679342	4.28546432396	2.52854950149	5.0566167063	0.338752687161	11.8850874656	0.00577662416689	11.8700912348	0.596828930243	0.0221295351176	1.0
J193634+153127	1.7483881359	1.33063667495e-20	179.530075073	0.0297546884871	0.0458657848066	51.8663314881	-2.61998158133	294.140701505	15.5240413257	0.0162718220137	0.62130703149	-0.963701258698	6.1792396917	4.85533812437	4.68831922149	-0.282461516436	12.5635068941	0.00677242827992	12.4243356217	1.86481740961	0.031963660127	1.0
J205243+404358	6.67841522451	2.33662770852e-20	101.831108093	0.0229169574211	0.0789246300825	82.0335904824	-2.4591620589	313.179110341	40.7328478159	0.0266214474075	0.524961087052	-1.77471744847	4.4406620592	4.39375728281	7.88512425041	-0.19053681118	14.5693473382	0.00888395351645	14.5037294297	1.38117180855	0.107497413147	1.0
J191141+104414	3.2899564938	4.36325926955e-21	123.620399475	0.0238865562916	0.173160625611	44.7811260467	0.447765394697	287.920496312	10.7372240964	0.12414992301	2.28369575388	-1.81891402902	4.28889974887	3.02101057326	5.45581985406	0.03351732636	14.8848125933	0.0131590510908	14.8107850219	1.48260575091	0.165536196886	1.0
J190540-152311	2.91241737349	2.22501328213e-21	203.453796387	0.0293464700057	0.150434478266	20.6859365739	-10.0330200279	286.416046231	-15.3864085555	0.29857824776	20.4101888966	-1.65154418963	8.26788504333	2.87592782265	0.883424433575	-1.44039539347	17.242006998	0.0122651733892	17.2347181814	0.501142784317	0.135307833496	1.0
J193719+264149	3.92971999265	6.80583096824e-21	144.152587891	0.0162583910112	0.060482534919	61.7073642163	2.67979823507	294.329073975	26.6969429428	0.00427165689188	0.142625405924	-1.68523302125	5.77830239181	5.08245231068	5.76422396675	0.270160205535	21.6829943864	0.00777705181409	20.4073039765	7.32762782147	0.0631916270464	1.0
J184940-083659	2.78683129607	8.61053008128e-21	244.023864746	0.0394850924475	0.101185604973	25.0537541503	-3.52798755928	282.418152662	-8.61628804714	0.0830378105228	2.38831531332	-1.62507976369	5.36300111018	2.26675731189	3.65080623031	-0.330018152166	21.9244735852	0.0100591055752	21.8992739568	1.05082870531	0.0890272219673	1.0
J202604+141409	4.09056433023	1.70316276429e-20	87.6685256958	0.00378560469781	0.0996607184935	56.9822068821	-13.534799979	306.517815055	14.2358846644	0.0044328242629	0.109680000475	-2.3620588961	4.97420253739	4.0550419852	5.86483421625	-1.16414203316	43.5718016867	0.00998302151122	41.3899409114	13.6152338915	0.106234206159	1.0
J193158+141405	1.76212077583	3.69413687643e-21	232.771713257	0.10824222475	0.0359470507528	50.1989413364	-2.27087488373	292.990919101	14.2347654687	0.0519327643096	2.9711194794	-1.76071689764	7.56378783421	5.80648049847	3.66204106895	-0.299706528513	49.8604696097	0.00599558593907	49.8573403522	0.558575652574	0.0251495286684	1.0
J185622+024006	3.07543171344	7.85747797441e-21	148.043289185	0.107259535014	0.0863370520992	35.8675706607	0.122573764393	284.08983543	2.66839654144	0.0120353997969	0.208743746497	-1.60937652034	4.16463050787	2.44010882056	5.12510195227	0.0089094529059	52.282002673	0.009291773356	51.8861878509	6.42115468262	0.0797992867855	1.0
J191428+143002	2.33303698599	1.31369522491e-20	115.946502686	0.0969228471385	0.0615365832449	48.4315451806	1.58914159288	288.617128307	14.5004280322	0.0272389109762	0.547712442251	-1.91123703624	4.48416343749	3.35359714329	5.52583732904	0.124355704531	53.1890873121	0.00784452568642	53.1549833741	1.90438705403	0.0495385100493	1.0
J192531+230347	1.92773510466	4.39714372195e-21	322.511260986	0.153601308064	0.0339751115832	57.2295041031	3.28584608251	291.379017978	23.0629573748	0.00252961387238	0.376205045607	-1.25274856347	12.1950950847	10.2373322845	1.90994816687	0.698991171895	55.0479514882	0.00582881734001	54.2048294261	9.59757239963	0.0248618429884	1.0
J182755-075733	8.96771820832	7.7063062091e-20	226.923797607	0.103429121739	0.258358104223	23.1691397628	1.55701941215	276.978519176	-7.95927263211	0.285530677276	4.75297782656	-1.75866069301	4.07996564705	1.60465671401	4.75047915116	0.110859890775	58.9469425627	0.0160735218363	58.9410186992	0.83552009884	0.407766755141	1.0
J200946+231715	3.17145768201	1.37521655515e-19	209.982376099	0.126009412433	0.125217881084	62.5622631916	-5.37726929836	302.44144519	23.2874233056	0.0622389731156	5.60775846089	-1.62297212952	9.49212481699	8.38730172822	4.1454249221	-0.889538729982	65.4484100734	0.0111900795835	65.4217845631	1.86664418051	0.117528869972	1.0
J191923+084635	2.51671951325	1.02412453164e-20	412.545135498	0.199254427368	0.0415710560209	43.9282079747	-2.14443722663	289.846377338	8.77646031188	0.0222566067372	2.72790170072	-1.44572090029	11.0709498183	7.67516436839	0.532179124018	-0.414261132757	69.540224943	0.00644756202148	69.5257675634	1.41791687693	0.0347581949517	1.0
J163759-373423	2.69645447857	3.41659271728e-21	201.625274658	0.491610814394	0.031470271655	-15.3104246405	6.30927677928	249.49443423	-37.5729779168	1.85129550189	41.6011232012	-1.23992693879	4.74039635217	-1.24411344646	3.95553594736	0.520947005296	74.7747284503	0.00560983704354	74.7747193654	0.03643036479	0.027236154425	1.0
J185856-124517	1.06975947168	2.21875284557e-20	154.114349365	0.400421471767	0.0434572743105	22.3598497108	-7.41635605689	284.734846845	-12.7548450663	0.0657607999244	1.16897575289	-1.22955839962	4.21618062163	1.59051165761	4.6334411493	-0.544219032497	84.3031049215	0.00659221315724	84.2978937707	0.937316262011	0.0236894132048	1.0
J180026-361029	3.72720032094	2.95745034904e-21	262.605865479	0.170866269911	0.152814195316	-4.67927587231	-6.34866734068	270.108359979	-36.1748074059	0.105835615915	5.46756271073	-1.73996755002	7.18755143692	-0.582750347363	1.38033651471	-0.794788995387	88.8105006828	0.012361803886	88.798308125	1.47151379464	0.155490484183	1.0
J190421+192559	6.18805933019	1.31164850028e-19	94.5314788818	0.185269011876	0.204657258203	51.7205489194	5.99559354805	286.08725589	19.4330875919	0.0512838797607	0.839571586368	-1.46781151279	4.0461169309	3.15882212161	6.007151588	0.422624913289	92.0073810158	0.0143058469936	91.9490799053	3.27485286762	0.268320055872	1.0
J180408-224223	2.43739358397	6.20827628888e-20	624.683654785	0.415876978201	0.0394588931486	7.47903236722	-0.443832073487	271.032752514	-22.7064476808	0.0513930528555	3.73750490163	-1.36222183623	8.52783280786	1.1099780689	0.0449708855426	-0.0660587550588	92.1639305547	0.00628163140821	92.1609128389	0.745788536731	0.032468070493	1.0
J174746-342023	2.5742029008	4.67957123288e-21	400.373657227	0.386066097871	0.124332497056	-4.38626489268	-3.19187057859	266.941961154	-34.33976661	0.113868931176	7.60367651225	-1.6857867904	8.17163940448	-0.6239975327	0.364934133062	-0.454995578618	144.36643299	0.0111504482894	144.357890725	1.5704252479	0.105136809395	1.0
J171316-355149	1.78084295438	1.74330252503e-21	517.735961914	2.15276701338	0.0204036241527	-9.54211826731	1.85923132465	258.317054356	-35.8637384879	0.335580628861	21.4020170719	-1.90500457848	7.9859927446	-1.3231616988	0.628647407243	0.259097657505	279.140997218	0.00451703709888	279.140966669	0.130516261823	0.014350560891	1.0
J190712+082622	4.32602054608	5.37222798856e-21	346.551879883	1.58848541721	0.0343823607017	42.2321266151	0.369071135912	286.798792587	8.43937109448	0.0370649973477	1.93817258284	-1.71195131338	7.23126431806	4.86029125525	3.14588169132	0.0465799139522	292.000116165	0.00586364738893	291.998531429	0.962002949056	0.0376902250491	1.0
J175817-190611	3.41402447077	2.17881265257e-20	364.953125	1.90160006083	0.0360977449699	9.93416939038	2.52716442004	269.569536851	-19.1031630803	0.235388997791	10.1062250747	-1.73230531382	6.55241511026	1.12930070512	2.05210489406	0.288915900033	315.499207947	0.00600813989267	315.499137147	0.211279120294	0.0351529791679	1.0
J192736+070556	6.0476766251	3.22413727706e-20	267.545227051	1.46061632652	0.219549740482	43.4011800934	-4.72807683536	291.900257972	7.09888775376	0.0175214215666	1.57771129708	-1.93441852851	9.48918903163	6.49785830764	1.62899098223	-0.78216428547	518.945123161	0.0148172109549	518.59143995	19.1561750777	0.284561379914	1.0
J173752-234536	7.40931114	8.15762568312e-21	359.367889404	2.46481699638	0.100131545061	3.48722559983	4.20321243238	264.466938969	-23.7599481959	0.0676536189948	4.57390145052	-1.6578050189	8.2223864545	0.498789688365	0.314912475598	0.602652529851	527.455470002	0.0100065750915	527.452725267	1.7015710214	0.143650976781	1.0
J182500-232142	4.68173800474	3.78544111768e-21	347.826812744	2.65398113262	0.115522121646	9.19074312201	-4.9783907654	276.250598165	-23.3616125033	0.0800559919541	7.64594009703	-1.76947101422	9.77278904072	1.55503789028	-1.11093222948	-0.848082822972	545.695062241	0.0107481217729	545.689101413	2.55057587339	0.131739939379	1.0
J183613+041930	6.06036246625	1.9743612277e-20	255.933547974	3.30671094307	0.091234730415	35.0586067024	5.35199799011	279.054848509	4.32502032002	0.353344167536	22.5265456036	-1.59215747331	7.98451122609	4.5664206058	1.99265250764	0.744748940314	575.784374356	0.00955168730722	575.784256051	0.368977892059	0.118374523175	1.0
J171927-304044	2.81381359345	4.5350388193e-21	415.307739258	17.8645145101	0.00903449080111	-4.55962616712	3.80584725192	259.863175551	-30.6788479163	0.0673843863987	5.72395623158	-1.71033404989	9.21655275074	-0.731068063138	-0.667122744344	0.611755412162	1188.77895538	0.0030057429699	1188.77886097	0.473782296477	0.00798730174082	1.0
J090834-450314	2.95040553744	1.75245128177e-20	319.054962158	0.0309080347829	0.0770716758968	-92.800994425	1.79936330083	137.140730936	-45.05394104	0.166395570658	8.41508739102	-1.40124696847	7.1114544804	-7.09945594772	8.84734483619	0.223297196344	-2	-2	-2	-2	0.0697725201105	1.0
